customer_id,sex,is_married,event_time,age_18-29,age_30-39,age_40-49,age_50-59,age_60-69,age_70-plus,n_days_active
C7824,0,1,2024-05-02T05:39:15.743Z,1,0,0,0,0,0,0.27260273972602733
C7825,0,1,2024-05-02T05:39:15.744Z,0,0,0,1,0,0,0.3178082191780822
C7826,0,1,2024-05-02T05:39:15.744Z,0,0,0,0,1,0,0.3705479452054794
C7827,1,0,2024-05-02T05:39:15.745Z,0,0,0,0,1,0,0.5643835616438357
C7828,1,0,2024-05-02T05:39:15.745Z,0,1,0,0,0,0,0.6143835616438356
C7829,0,0,2024-05-02T05:39:15.746Z,0,1,0,0,0,0,0.44041095890410964
C7830,1,1,2024-05-02T05:39:15.747Z,0,0,0,0,1,0,0.3684931506849316
C7831,0,0,2024-05-02T05:39:15.747Z,1,0,0,0,0,0,0.18561643835616448
C7832,1,0,2024-05-02T05:39:15.748Z,0,0,0,0,1,0,0.9554794520547945
C7833,1,0,2024-05-02T05:39:15.748Z,0,0,1,0,0,0,0.8753424657534248
C7834,1,0,2024-05-02T05:39:15.749Z,0,1,0,0,0,0,0.49178082191780814
C7835,0,1,2024-05-02T05:39:15.749Z,0,0,0,0,0,1,0.5623287671232877
C7836,0,0,2024-05-02T05:39:15.750Z,0,0,0,0,1,0,0.9513698630136989
C7837,0,1,2024-05-02T05:39:15.751Z,0,0,1,0,0,0,0.6815068493150684
C7838,1,1,2024-05-02T05:39:15.751Z,1,0,0,0,0,0,0.7465753424657535
C7839,0,0,2024-05-02T05:39:15.752Z,0,1,0,0,0,0,0.5691780821917809
C7840,0,1,2024-05-02T05:39:15.753Z,1,0,0,0,0,0,0.6904109589041096
C7841,0,1,2024-05-02T05:39:15.753Z,0,0,0,0,1,0,0.5253424657534247
C7842,1,1,2024-05-02T05:39:15.754Z,0,0,0,1,0,0,0.741095890410959
C7843,0,0,2024-05-02T05:39:15.755Z,0,0,0,0,1,0,0.7568493150684932
C7844,1,1,2024-05-02T05:39:15.755Z,0,0,0,0,1,0,0.9904109589041097
C7845,1,0,2024-05-02T05:39:15.756Z,0,0,0,0,0,1,0.8910958904109589
C7846,0,1,2024-05-02T05:39:15.756Z,0,0,0,1,0,0,0.28150684931506853
C7847,0,1,2024-05-02T05:39:15.757Z,0,0,0,0,0,1,0.7945205479452055
C7848,0,0,2024-05-02T05:39:15.758Z,0,0,0,0,0,1,0.9267123287671235
C7849,0,0,2024-05-02T05:39:15.758Z,0,1,0,0,0,0,0.7075342465753425
C7850,1,1,2024-05-02T05:39:15.759Z,0,0,0,0,0,1,0.3780821917808219
C7851,0,0,2024-05-02T05:39:15.759Z,0,0,0,0,0,1,0.2534246575342467
C7852,0,0,2024-05-02T05:39:15.760Z,0,0,1,0,0,0,0.763013698630137
C7853,0,1,2024-05-02T05:39:15.760Z,0,1,0,0,0,0,0.452054794520548
C7854,1,0,2024-05-02T05:39:15.761Z,0,0,0,1,0,0,0.8328767123287673
C7855,1,0,2024-05-02T05:39:15.761Z,0,0,1,0,0,0,0.704109589041096
C7856,0,0,2024-05-02T05:39:15.762Z,0,0,0,0,0,1,0.4438356164383561
C7857,1,1,2024-05-02T05:39:15.763Z,0,1,0,0,0,0,0.7294520547945207
C7858,0,1,2024-05-02T05:39:15.763Z,0,0,1,0,0,0,0.6869863013698629
C7859,0,0,2024-05-02T05:39:15.763Z,0,0,0,0,0,1,0.7863013698630137
C7860,0,0,2024-05-02T05:39:15.764Z,0,0,0,0,0,1,0.6349315068493151
C7861,1,1,2024-05-02T05:39:15.765Z,0,0,0,1,0,0,0.6979452054794522
C7862,1,1,2024-05-02T05:39:15.766Z,0,0,1,0,0,0,0.7938356164383562
C7863,1,1,2024-05-02T05:39:15.766Z,1,0,0,0,0,0,0.37123287671232874
C7864,0,0,2024-05-02T05:39:15.767Z,0,1,0,0,0,0,0.5321917808219179
C7865,1,1,2024-05-02T05:39:15.767Z,0,0,1,0,0,0,0.678082191780822
C7866,0,1,2024-05-02T05:39:15.768Z,0,0,0,0,0,1,0.4815068493150685
C7867,0,0,2024-05-02T05:39:15.768Z,0,0,0,0,0,1,0.8719178082191781
C7868,1,0,2024-05-02T05:39:15.769Z,0,0,1,0,0,0,0.06232876712328772
C7869,0,0,2024-05-02T05:39:15.770Z,0,0,1,0,0,0,0.5910958904109589
C7870,0,1,2024-05-02T05:39:15.770Z,1,0,0,0,0,0,0.3267123287671234
C7871,0,1,2024-05-02T05:39:15.771Z,0,0,0,0,0,1,0.915068493150685
C7872,1,0,2024-05-02T05:39:15.771Z,0,0,0,1,0,0,0.2541095890410958
C7873,0,1,2024-05-02T05:39:15.772Z,0,0,0,1,0,0,0.05273972602739718
C7874,0,0,2024-05-02T05:39:15.773Z,0,0,0,0,1,0,0.9363013698630138
C7875,1,0,2024-05-02T05:39:15.773Z,1,0,0,0,0,0,0.5773972602739725
C7876,1,0,2024-05-02T05:39:15.774Z,1,0,0,0,0,0,0.8732876712328768
C7877,1,0,2024-05-02T05:39:15.775Z,0,1,0,0,0,0,0.2952054794520549
C7878,0,0,2024-05-02T05:39:15.775Z,0,0,0,0,0,1,0.6883561643835616
C7879,0,1,2024-05-02T05:39:15.776Z,0,0,0,0,0,1,0.3267123287671234
C7880,1,0,2024-05-02T05:39:15.776Z,0,0,1,0,0,0,0.995890410958904
C7881,1,1,2024-05-02T05:39:15.777Z,0,0,0,0,0,1,0.989041095890411
C7882,1,1,2024-05-02T05:39:15.778Z,1,0,0,0,0,0,0.3013698630136987
C7883,0,0,2024-05-02T05:39:15.778Z,0,0,1,0,0,0,0.3979452054794521
C7884,1,0,2024-05-02T05:39:15.778Z,0,0,0,0,1,0,0.5445205479452055
C7885,1,1,2024-05-02T05:39:15.779Z,0,0,0,0,1,0,0.8356164383561644
C7886,0,1,2024-05-02T05:39:15.780Z,0,0,1,0,0,0,0.14657534246575343
C7887,0,1,2024-05-02T05:39:15.780Z,0,0,0,0,1,0,0.2924657534246575
C7888,1,1,2024-05-02T05:39:15.780Z,0,0,0,0,1,0,0.7732876712328767
C7889,0,0,2024-05-02T05:39:15.781Z,0,0,1,0,0,0,0.9239726027397261
C7890,1,0,2024-05-02T05:39:15.782Z,0,0,0,0,1,0,0.8993150684931508
C7891,1,0,2024-05-02T05:39:15.782Z,0,0,0,0,0,1,0.31438356164383574
C7892,1,1,2024-05-02T05:39:15.783Z,0,0,0,0,0,1,0.4356164383561645
C7893,1,0,2024-05-02T05:39:15.784Z,0,0,0,0,1,0,0.0636986301369864
C7894,1,1,2024-05-02T05:39:15.785Z,1,0,0,0,0,0,0.8993150684931508
C7895,1,0,2024-05-02T05:39:15.785Z,0,0,0,0,1,0,0.09931506849315075
C7896,1,1,2024-05-02T05:39:15.786Z,0,0,0,0,1,0,0.5986301369863014
C7897,0,1,2024-05-02T05:39:15.786Z,0,0,0,1,0,0,0.3390410958904111
C7898,0,1,2024-05-02T05:39:15.787Z,0,0,0,0,0,1,0.06506849315068486
C7899,0,1,2024-05-02T05:39:15.788Z,0,1,0,0,0,0,0.919178082191781
C7900,0,0,2024-05-02T05:39:15.788Z,0,0,0,0,1,0,0.8472602739726027
C7901,0,1,2024-05-02T05:39:15.789Z,0,0,1,0,0,0,0.03287671232876721
C7902,0,0,2024-05-02T05:39:15.790Z,1,0,0,0,0,0,0.03561643835616435
C7903,0,0,2024-05-02T05:39:15.791Z,0,0,1,0,0,0,0.6239726027397261
C7904,0,1,2024-05-02T05:39:15.791Z,1,0,0,0,0,0,0.5863013698630137
C7905,0,1,2024-05-02T05:39:15.792Z,0,1,0,0,0,0,0.34041095890410955
C7906,0,1,2024-05-02T05:39:15.792Z,0,0,0,0,1,0,0.2568493150684932
C7907,1,1,2024-05-02T05:39:15.793Z,0,0,1,0,0,0,0.6767123287671233
C7908,1,1,2024-05-02T05:39:15.794Z,0,0,0,1,0,0,0.16095890410958913
C7909,0,0,2024-05-02T05:39:15.794Z,0,1,0,0,0,0,0.8835616438356164
C7910,0,0,2024-05-02T05:39:15.795Z,0,0,0,0,0,1,0.29109589041095885
C7911,0,1,2024-05-02T05:39:15.795Z,0,0,0,0,1,0,0.5397260273972604
C7912,1,1,2024-05-02T05:39:15.796Z,0,0,0,0,0,1,0.9732876712328768
C7913,1,1,2024-05-02T05:39:15.796Z,0,0,0,0,0,1,0.260958904109589
C7914,1,1,2024-05-02T05:39:15.797Z,0,0,0,1,0,0,0.13835616438356158
C7915,0,0,2024-05-02T05:39:15.797Z,0,0,0,1,0,0,0.4815068493150685
C7916,1,0,2024-05-02T05:39:15.798Z,0,0,1,0,0,0,0.215068493150685
C7917,1,1,2024-05-02T05:39:15.798Z,0,1,0,0,0,0,0.06095890410958904
C7918,1,1,2024-05-02T05:39:15.799Z,0,0,0,0,0,1,0.043835616438356206
C7919,0,1,2024-05-02T05:39:15.800Z,0,0,1,0,0,0,0.6698630136986301
C7920,0,1,2024-05-02T05:39:15.800Z,0,0,0,0,0,1,0.7424657534246575
C7921,1,0,2024-05-02T05:39:15.801Z,0,0,0,0,0,1,0.8363013698630137
C7922,1,0,2024-05-02T05:39:15.801Z,0,0,0,0,0,1,0.467123287671233
C7923,0,0,2024-05-02T05:39:15.802Z,0,0,0,0,0,1,0.5458904109589042
C7924,0,1,2024-05-02T05:39:15.803Z,0,0,0,0,0,1,0.34246575342465757
C7925,0,1,2024-05-02T05:39:15.804Z,0,0,1,0,0,0,0.6287671232876713
C7926,1,1,2024-05-02T05:39:15.804Z,0,1,0,0,0,0,0.18287671232876712
C7927,1,1,2024-05-02T05:39:15.805Z,0,0,0,0,0,1,0.7931506849315069
C7928,0,0,2024-05-02T05:39:15.806Z,0,0,0,1,0,0,0.5952054794520549
C7929,1,1,2024-05-02T05:39:15.806Z,0,0,0,1,0,0,0.40616438356164397
C7930,0,1,2024-05-02T05:39:15.807Z,0,0,1,0,0,0,0.47397260273972597
C7931,1,0,2024-05-02T05:39:15.808Z,0,0,0,0,1,0,0.3828767123287671
C7932,1,1,2024-05-02T05:39:15.808Z,0,0,0,0,1,0,0.7602739726027397
C7933,0,0,2024-05-02T05:39:15.809Z,0,0,0,1,0,0,0.7376712328767123
C7934,0,1,2024-05-02T05:39:15.809Z,0,0,0,0,1,0,0.5287671232876712
C7935,1,0,2024-05-02T05:39:15.810Z,1,0,0,0,0,0,0.9719178082191782
C7936,1,0,2024-05-02T05:39:15.811Z,0,0,1,0,0,0,0.06712328767123288
C7937,0,0,2024-05-02T05:39:15.811Z,0,0,0,0,0,1,0.7486301369863013
C7938,1,0,2024-05-02T05:39:15.812Z,0,0,1,0,0,0,0.5102739726027397
C7939,0,0,2024-05-02T05:39:15.813Z,0,0,0,1,0,0,0.4363013698630138
C7940,0,0,2024-05-02T05:39:15.813Z,0,0,0,1,0,0,0.12328767123287676
C7941,0,1,2024-05-02T05:39:15.814Z,0,0,0,0,0,1,0.43356164383561646
C7942,0,0,2024-05-02T05:39:15.814Z,0,1,0,0,0,0,0.4616438356164383
C7943,0,0,2024-05-02T05:39:15.815Z,1,0,0,0,0,0,0.3287671232876712
C7944,0,0,2024-05-02T05:39:15.816Z,0,1,0,0,0,0,0.052054794520548064
C7945,0,0,2024-05-02T05:39:15.816Z,0,0,1,0,0,0,0.8273972602739725
C7946,1,0,2024-05-02T05:39:15.817Z,0,1,0,0,0,0,0.2719178082191782
C7947,1,0,2024-05-02T05:39:15.818Z,1,0,0,0,0,0,0.0602739726027397
C7948,1,0,2024-05-02T05:39:15.818Z,0,0,0,1,0,0,0.3636986301369862
C7949,0,1,2024-05-02T05:39:15.819Z,1,0,0,0,0,0,0.6136986301369862
C7950,1,1,2024-05-02T05:39:15.819Z,0,0,1,0,0,0,0.09109589041095889
C7951,1,0,2024-05-02T05:39:15.820Z,0,0,0,1,0,0,0.09863013698630141
C7952,1,0,2024-05-02T05:39:15.821Z,1,0,0,0,0,0,0.041780821917808186
C7953,0,1,2024-05-02T05:39:15.821Z,0,0,0,0,1,0,0.3260273972602741
C7954,0,1,2024-05-02T05:39:15.822Z,0,0,0,0,0,0,0.13835616438356158
C7955,1,0,2024-05-02T05:39:15.822Z,0,0,0,0,0,1,0.5527397260273972
C7956,0,0,2024-05-02T05:39:15.823Z,0,0,0,1,0,0,0.8465753424657534
C7957,1,1,2024-05-02T05:39:15.824Z,1,0,0,0,0,0,0.9808219178082194
C7958,0,1,2024-05-02T05:39:15.824Z,0,0,0,1,0,0,0.31438356164383574
C7959,0,0,2024-05-02T05:39:15.825Z,0,0,0,0,1,0,0.34931506849315075
C7960,0,0,2024-05-02T05:39:15.826Z,0,0,0,1,0,0,0.1130136986301371
C7961,1,1,2024-05-02T05:39:15.827Z,0,0,0,0,1,0,0.31506849315068486
C7962,0,1,2024-05-02T05:39:15.827Z,0,0,0,1,0,0,0.34931506849315075
C7963,1,1,2024-05-02T05:39:15.828Z,0,0,0,1,0,0,0.8164383561643835
C7964,0,1,2024-05-02T05:39:15.828Z,0,0,0,0,0,1,0.9787671232876711
C7965,0,1,2024-05-02T05:39:15.829Z,0,0,0,1,0,0,0.7445205479452055
C7966,1,1,2024-05-02T05:39:15.830Z,1,0,0,0,0,0,0.8863013698630138
C7967,1,1,2024-05-02T05:39:15.830Z,0,0,1,0,0,0,0.789041095890411
C7968,0,1,2024-05-02T05:39:15.831Z,0,0,0,0,1,0,0.5123287671232877
C7969,0,1,2024-05-02T05:39:15.831Z,0,0,1,0,0,0,0.23287671232876717
C7970,0,1,2024-05-02T05:39:15.832Z,0,0,0,0,0,1,0.6123287671232878
C7971,1,0,2024-05-02T05:39:15.833Z,0,0,0,1,0,0,0.3267123287671234
C7972,0,0,2024-05-02T05:39:15.833Z,0,0,0,0,0,1,0.050684931506849384
C7973,0,1,2024-05-02T05:39:15.834Z,0,0,0,0,0,1,0.13561643835616444
C7974,0,0,2024-05-02T05:39:15.835Z,0,0,0,0,1,0,0.23287671232876717
C7975,1,0,2024-05-02T05:39:15.835Z,0,0,0,0,0,1,0.7856164383561643
C7976,0,0,2024-05-02T05:39:15.836Z,0,1,0,0,0,0,0.48287671232876717
C7977,1,0,2024-05-02T05:39:15.837Z,0,0,0,0,0,1,0.36575342465753424
C7978,0,1,2024-05-02T05:39:15.837Z,1,0,0,0,0,0,0.8719178082191781
C7979,1,1,2024-05-02T05:39:15.838Z,0,0,0,1,0,0,0.3849315068493151
C7980,0,0,2024-05-02T05:39:15.838Z,0,0,1,0,0,0,0.6547945205479453
C7981,0,0,2024-05-02T05:39:15.839Z,0,0,1,0,0,0,0.36027397260273974
C7982,1,0,2024-05-02T05:39:15.840Z,0,0,0,0,0,1,0.9828767123287672
C7983,1,0,2024-05-02T05:39:15.840Z,1,0,0,0,0,0,0.043150684931506866
C7984,0,0,2024-05-02T05:39:15.841Z,0,0,0,0,0,1,0.26506849315068504
C7985,0,1,2024-05-02T05:39:15.841Z,0,0,0,0,1,0,0.6082191780821917
C7986,0,0,2024-05-02T05:39:15.842Z,0,0,0,1,0,0,0.9500000000000002
C7987,0,0,2024-05-02T05:39:15.843Z,0,0,0,0,0,1,0.595890410958904
C7988,0,1,2024-05-02T05:39:15.844Z,0,0,0,0,0,1,0.15753424657534243
C7989,0,1,2024-05-02T05:39:15.844Z,0,1,0,0,0,0,0.9273972602739726
C7990,0,1,2024-05-02T05:39:15.845Z,0,0,0,0,1,0,0.5767123287671234
C7991,1,0,2024-05-02T05:39:15.845Z,0,0,0,0,0,1,0.36986301369863006
C7992,1,1,2024-05-02T05:39:15.846Z,0,0,0,1,0,0,0.11438356164383556
C7993,1,1,2024-05-02T05:39:15.847Z,0,0,1,0,0,0,0.3246575342465754
C7994,1,0,2024-05-02T05:39:15.847Z,0,0,0,0,1,0,0.5835616438356164
C7995,0,1,2024-05-02T05:39:15.848Z,0,1,0,0,0,0,0.19109589041095898
C7996,0,0,2024-05-02T05:39:15.849Z,1,0,0,0,0,0,0.6657534246575343
C7997,1,1,2024-05-02T05:39:15.849Z,0,0,0,0,0,0,0.31301369863013706
C7998,1,1,2024-05-02T05:39:15.850Z,0,0,0,0,0,1,0.06849315068493156
C7999,1,1,2024-05-02T05:39:15.851Z,0,0,1,0,0,0,0.7246575342465753
C8000,0,1,2024-05-02T05:39:15.851Z,0,0,0,1,0,0,0.6034246575342466
C8001,0,0,2024-05-02T05:39:15.852Z,0,0,0,0,0,1,0.14246575342465762
C8002,1,1,2024-05-02T05:39:15.852Z,0,0,0,0,1,0,0.47945205479452047
C8003,1,0,2024-05-02T05:39:15.853Z,0,0,0,0,1,0,0.4308219178082191
C8004,0,0,2024-05-02T05:39:15.854Z,0,0,1,0,0,0,0.5732876712328767
C8005,0,0,2024-05-02T05:39:15.854Z,0,0,0,1,0,0,0.16369863013698627
C8006,0,0,2024-05-02T05:39:15.855Z,0,0,0,0,0,1,0.1808219178082191
C8007,1,1,2024-05-02T05:39:15.856Z,0,0,0,1,0,0,0.3006849315068494
C8008,1,0,2024-05-02T05:39:15.856Z,0,1,0,0,0,0,0.09109589041095889
C8009,1,1,2024-05-02T05:39:15.857Z,0,0,0,0,1,0,0.14178082191780828
C8010,0,1,2024-05-02T05:39:15.858Z,0,0,0,0,1,0,0.7328767123287672
C8011,1,0,2024-05-02T05:39:15.858Z,1,0,0,0,0,0,0.009589041095890538
C8012,1,1,2024-05-02T05:39:15.859Z,0,1,0,0,0,0,0.9479452054794519
C8013,1,0,2024-05-02T05:39:15.859Z,0,0,0,0,0,1,0.09794520547945207
C8014,0,1,2024-05-02T05:39:15.860Z,0,0,0,0,0,1,0.8684931506849316
C8015,1,0,2024-05-02T05:39:15.860Z,1,0,0,0,0,0,0.9719178082191782
C8016,0,1,2024-05-02T05:39:15.861Z,0,0,0,0,1,0,0.3465753424657534
C8017,0,1,2024-05-02T05:39:15.861Z,0,0,0,0,0,1,0.667123287671233
C8018,0,0,2024-05-02T05:39:15.862Z,0,0,0,1,0,0,0.08287671232876725
C8019,0,0,2024-05-02T05:39:15.862Z,0,0,0,0,0,1,0.7
C8020,1,1,2024-05-02T05:39:15.863Z,1,0,0,0,0,0,0.7027397260273973
C8021,1,1,2024-05-02T05:39:15.864Z,0,0,0,0,0,1,0.7465753424657535
C8022,0,1,2024-05-02T05:39:15.864Z,0,0,0,0,0,1,0.8719178082191781
C8023,0,0,2024-05-02T05:39:15.865Z,0,0,1,0,0,0,0.5541095890410959
C8024,0,0,2024-05-02T05:39:15.866Z,0,0,0,0,0,1,0.4986301369863013
C8025,0,1,2024-05-02T05:39:15.867Z,1,0,0,0,0,0,0.9342465753424656
C8026,1,0,2024-05-02T05:39:15.867Z,0,1,0,0,0,0,0.6794520547945206
C8027,1,0,2024-05-02T05:39:15.868Z,0,0,0,0,1,0,0.040410958904109506
C8028,1,0,2024-05-02T05:39:15.868Z,0,0,0,0,1,0,0.27328767123287667
C8029,1,1,2024-05-02T05:39:15.869Z,0,0,0,1,0,0,0.7828767123287672
C8030,0,0,2024-05-02T05:39:15.869Z,0,0,0,0,0,1,0.48835616438356166
C8031,0,0,2024-05-02T05:39:15.870Z,0,0,0,0,0,1,0.14520547945205475
C8032,0,0,2024-05-02T05:39:15.870Z,0,0,0,1,0,0,0.4034246575342466
C8033,1,0,2024-05-02T05:39:15.871Z,0,1,0,0,0,0,0.3068493150684932
C8034,1,1,2024-05-02T05:39:15.872Z,0,0,1,0,0,0,0.46643835616438367
C8035,0,0,2024-05-02T05:39:15.872Z,0,0,0,0,1,0,0.12191780821917808
C8036,0,1,2024-05-02T05:39:15.873Z,0,0,0,0,1,0,0.9013698630136986
C8037,0,0,2024-05-02T05:39:15.874Z,0,0,0,0,0,1,0.0582191780821919
C8038,0,0,2024-05-02T05:39:15.874Z,1,0,0,0,0,0,0.48082191780821915
C8039,0,1,2024-05-02T05:39:15.875Z,0,0,1,0,0,0,0.6308219178082193
C8040,0,0,2024-05-02T05:39:15.875Z,0,0,0,0,1,0,0.35068493150684943
C8041,1,1,2024-05-02T05:39:15.876Z,1,0,0,0,0,0,0.12808219178082192
C8042,0,0,2024-05-02T05:39:15.876Z,0,0,0,0,0,1,0.5664383561643835
C8043,0,0,2024-05-02T05:39:15.877Z,0,0,0,0,0,1,0.571917808219178
C8044,0,0,2024-05-02T05:39:15.878Z,1,0,0,0,0,0,0.08561643835616439
C8045,0,1,2024-05-02T05:39:15.878Z,1,0,0,0,0,0,0.4986301369863013
C8046,0,0,2024-05-02T05:39:15.879Z,0,0,0,1,0,0,0.3061643835616439
C8047,1,0,2024-05-02T05:39:15.879Z,0,1,0,0,0,0,0.5739726027397261
C8048,0,1,2024-05-02T05:39:15.880Z,0,0,1,0,0,0,0.45342465753424666
C8049,0,1,2024-05-02T05:39:15.881Z,0,1,0,0,0,0,0.2808219178082192
C8050,0,1,2024-05-02T05:39:15.882Z,0,0,0,1,0,0,0.25479452054794516
C8051,1,0,2024-05-02T05:39:15.882Z,0,0,1,0,0,0,0.08767123287671241
C8052,1,0,2024-05-02T05:39:15.883Z,0,0,1,0,0,0,0.8178082191780822
C8053,1,1,2024-05-02T05:39:15.884Z,1,0,0,0,0,0,0.5965753424657534
C8054,1,1,2024-05-02T05:39:15.885Z,1,0,0,0,0,0,0.8753424657534248
C8055,0,1,2024-05-02T05:39:15.885Z,1,0,0,0,0,0,0.45890410958904115
C8056,1,0,2024-05-02T05:39:15.886Z,1,0,0,0,0,0,0.5212328767123289
C8057,1,1,2024-05-02T05:39:15.886Z,0,0,1,0,0,0,0.37328767123287676
C8058,1,0,2024-05-02T05:39:15.887Z,0,0,1,0,0,0,0.36232876712328776
C8059,1,1,2024-05-02T05:39:15.888Z,0,0,0,0,0,1,0.6342465753424658
C8060,1,1,2024-05-02T05:39:15.889Z,0,0,1,0,0,0,0.08972602739726021
C8061,0,1,2024-05-02T05:39:15.889Z,0,0,1,0,0,0,0.07876712328767121
C8062,0,0,2024-05-02T05:39:15.890Z,0,0,0,0,0,1,0.4465753424657535
C8063,0,0,2024-05-02T05:39:15.890Z,1,0,0,0,0,0,0.9582191780821918
C8064,0,0,2024-05-02T05:39:15.891Z,1,0,0,0,0,0,0.9897260273972601
C8065,1,0,2024-05-02T05:39:15.891Z,0,1,0,0,0,0,0.239041095890411
C8066,1,0,2024-05-02T05:39:15.892Z,0,0,0,0,0,1,0.28013698630136985
C8067,1,0,2024-05-02T05:39:15.893Z,0,1,0,0,0,0,0.1205479452054794
C8068,0,0,2024-05-02T05:39:15.893Z,0,0,0,1,0,0,0.49383561643835616
C8069,1,1,2024-05-02T05:39:15.894Z,0,0,0,0,1,0,0.8917808219178083
C8070,1,1,2024-05-02T05:39:15.894Z,0,0,0,0,0,1,0.3753424657534248
C8071,1,0,2024-05-02T05:39:15.895Z,0,1,0,0,0,0,0.667123287671233
C8072,0,0,2024-05-02T05:39:15.896Z,0,0,0,1,0,0,0.308904109589041
C8073,1,1,2024-05-02T05:39:15.897Z,0,0,0,0,1,0,0.7006849315068493
C8074,0,0,2024-05-02T05:39:15.897Z,0,0,0,0,1,0,0.6904109589041096
C8075,1,0,2024-05-02T05:39:15.897Z,0,0,0,0,0,1,0.7767123287671234
C8076,1,1,2024-05-02T05:39:15.898Z,0,1,0,0,0,0,0.7575342465753425
C8077,1,1,2024-05-02T05:39:15.899Z,0,0,1,0,0,0,0.3616438356164384
C8078,0,1,2024-05-02T05:39:15.899Z,0,1,0,0,0,0,0.005479452054794498
C8079,1,1,2024-05-02T05:39:15.900Z,0,0,1,0,0,0,0.6815068493150684
C8080,0,1,2024-05-02T05:39:15.900Z,1,0,0,0,0,0,0.1130136986301371
C8081,1,1,2024-05-02T05:39:15.901Z,0,0,1,0,0,0,0.31506849315068486
C8082,1,0,2024-05-02T05:39:15.902Z,1,0,0,0,0,0,0.20205479452054798
C8083,1,1,2024-05-02T05:39:15.902Z,1,0,0,0,0,0,0.8904109589041096
C8084,0,1,2024-05-02T05:39:15.903Z,0,1,0,0,0,0,0.7513698630136987
C8085,1,0,2024-05-02T05:39:15.903Z,0,0,0,1,0,0,0.30000000000000004
C8086,0,0,2024-05-02T05:39:15.904Z,0,0,0,0,0,1,0.11438356164383556
C8087,0,0,2024-05-02T05:39:15.905Z,0,0,0,0,0,1,0.2541095890410958
C8088,1,0,2024-05-02T05:39:15.905Z,0,0,0,0,0,1,0.5904109589041096
C8089,1,0,2024-05-02T05:39:15.906Z,1,0,0,0,0,0,0.06301369863013706
C8090,1,1,2024-05-02T05:39:15.906Z,0,0,0,0,0,1,0.8006849315068494
C8091,0,0,2024-05-02T05:39:15.907Z,0,0,0,0,1,0,0.4452054794520548
C8092,0,1,2024-05-02T05:39:15.908Z,0,1,0,0,0,0,0.4636986301369863
C8093,1,0,2024-05-02T05:39:15.908Z,1,0,0,0,0,0,0.27465753424657535
C8094,1,1,2024-05-02T05:39:15.909Z,0,0,0,0,0,1,0.12671232876712324
C8095,0,0,2024-05-02T05:39:15.910Z,0,0,0,0,0,1,0.8856164383561644
C8096,0,1,2024-05-02T05:39:15.910Z,1,0,0,0,0,0,0.16301369863013693
C8097,0,1,2024-05-02T05:39:15.911Z,0,0,1,0,0,0,0.8027397260273972
C8098,1,0,2024-05-02T05:39:15.912Z,1,0,0,0,0,0,0.704109589041096
C8099,1,0,2024-05-02T05:39:15.912Z,0,0,0,1,0,0,0.12465753424657544
C8100,0,1,2024-05-02T05:39:15.913Z,0,1,0,0,0,0,0.526027397260274
C8101,0,1,2024-05-02T05:39:15.914Z,1,0,0,0,0,0,0.12260273972602742
C8102,0,0,2024-05-02T05:39:15.914Z,0,0,0,0,0,1,0.486986301369863
C8103,0,1,2024-05-02T05:39:15.915Z,0,0,1,0,0,0,0.36780821917808226
C8104,0,1,2024-05-02T05:39:15.916Z,1,0,0,0,0,0,0.7595890410958905
C8105,0,0,2024-05-02T05:39:15.916Z,0,0,0,0,0,1,0.38767123287671246
C8106,0,0,2024-05-02T05:39:15.917Z,0,1,0,0,0,0,0.34726027397260273
C8107,1,0,2024-05-02T05:39:15.917Z,1,0,0,0,0,0,0.510958904109589
C8108,1,0,2024-05-02T05:39:15.918Z,0,0,0,0,0,1,0.3917808219178083
C8109,0,1,2024-05-02T05:39:15.919Z,0,0,0,0,1,0,0.7623287671232877
C8110,1,1,2024-05-02T05:39:15.920Z,0,0,0,0,1,0,0.8965753424657534
C8111,1,1,2024-05-02T05:39:15.920Z,1,0,0,0,0,0,0.2301369863013698
C8112,1,1,2024-05-02T05:39:15.921Z,0,0,0,1,0,0,0.4486301369863015
C8113,0,1,2024-05-02T05:39:15.922Z,0,0,0,0,0,1,0.5397260273972604
C8114,0,1,2024-05-02T05:39:15.922Z,1,0,0,0,0,0,0.5910958904109589
C8115,1,1,2024-05-02T05:39:15.923Z,0,0,0,1,0,0,0.27465753424657535
C8116,0,1,2024-05-02T05:39:15.924Z,0,1,0,0,0,0,0.48630136986301364
C8117,0,0,2024-05-02T05:39:15.924Z,1,0,0,0,0,0,0.41917808219178077
C8118,1,0,2024-05-02T05:39:15.925Z,0,1,0,0,0,0,0.8116438356164384
C8119,0,1,2024-05-02T05:39:15.926Z,1,0,0,0,0,0,0.6308219178082193
C8120,1,1,2024-05-02T05:39:15.926Z,0,0,0,0,1,0,0.523972602739726
C8121,0,1,2024-05-02T05:39:15.927Z,1,0,0,0,0,0,0.46986301369863015
C8122,0,1,2024-05-02T05:39:15.927Z,0,1,0,0,0,0,0.6198630136986301
C8123,0,1,2024-05-02T05:39:15.928Z,0,0,0,0,0,1,0.834931506849315
C8124,0,0,2024-05-02T05:39:15.929Z,1,0,0,0,0,0,0.16164383561643847
C8125,0,0,2024-05-02T05:39:15.929Z,0,1,0,0,0,0,0.7541095890410958
C8126,1,0,2024-05-02T05:39:15.930Z,1,0,0,0,0,0,0.18219178082191778
